出战设置,设置1,设置2,设置3,设置4,设置5,名称,形制,五行,触发次数,触发概率,伤害系数,伤害常数,伤害提升,单次伤害(填充柄),特效类型,特效参数
设置1,3.0,,,,,维克托冲锋枪,本命法宝・剑刀枪,雷,2,0.1,0.26,44707,0.1,139636,灵核・死狱,0.19
,1.0,,,,,元仙秘术,秘术,木,1,0.1,0.2,58574,,121832,秘术・加血,100000.0
,2.0,,,,,元山秘术,秘术,土,1,0.1,0.18,58762,,115694,秘术・眩晕,
,,,,,,金阳秘术,秘术,金,1,0.1,0.18,48812,,105744,秘术・加防,15000.0
,,,,,,极元秘术,秘术,雷,1,0.1,0.18,48812,,105744,秘术・加攻,15000.0
,4.0,,,,,太青正法,法术,木,2,0.05,0.15,56880,0.09,113712,,
,5.0,,,,,修罗业火,法术,火,2,0.05,0.15,47338,0.09,103311,,
,6.0,,,,,玄天九斩,法术,金,2,0.05,0.14,53236,0.03,100442,,
,7.0,,,,,千里冰封,法术,水,2,0.05,0.14,53159,0.03,100362,,
,8.0,,,,,天凰金焰,法术,火,2,0.05,0.14,53224,0.03,100429,,
,9.0,,,,,碧落黄泉,法术,木,2,0.05,0.14,44211,0.03,91146,,
,10.0,,,,,天外摘星,法术,金,2,0.05,0.14,44216,0.03,91151,,
,11.0,,,,,浑天霸拳,法术,土,2,0.05,0.14,44173,0.03,91107,,
,12.0,,,,,天火锻神,法术,火,2,0.05,0.14,44164,0.03,91098,,
,13.0,,,,,地灭天杀,法术,土,2,0.05,0.14,44178,0.03,91112,,
,14.0,,,,,连山绝壑,法术,土,2,0.06,0.13,40672,,81789,,
,15.0,,,,,青龙云屏,法术,木,2,0.06,0.13,40711,,81828,,
,16.0,,,,,青溟碧幽珠,法宝,木,3,0.04,0.15,27808,0.24,93312,法宝・无视,7011.0
,17.0,,,,,五龙金剑,法宝,金,3,0.04,0.15,27887,0.24,93410,,
,18.0,,,,,幻海灵虚剑,法宝,水,3,0.05,0.15,27813,0.21,91060,,
,19.0,,,,,混元无量锤,法宝,土,4,0.05,0.14,26070,0.27,89345,法宝・无视,3271.0
,20.0,,,,,凌霄宝钺,法宝,金,2,0.06,0.13,23968,0.3,84611,,
,21.0,,,,,玄火如意,法宝,火,2,0.06,0.14,26058,0.26,88626,,
,22.0,,,,,天武破灵刀,法宝,土,2,0.06,0.13,15395,0.0812,61101,,
,23.0,,,,,暴雨梨花针,法宝,木,2,0.06,0.13,15323,0.1,62084,,
,24.0,,,,,混元无量锤,法宝,土,2,0.05,0.14,18294,,62574,,
,25.0,,,,,朱宇剑,法宝,金,2,0.06,0.1,13289,0.18,53003,,
,26.0,,,,,黑焰魔刀,法宝,火,2,0.06,0.1,14974,,46603,,
,27.0,,,,,天火流星锤,法宝,火,2,0.08,0.09,14989,,43455,,
